draw,selected_RMSE_km_s,constant_RMSE_km_s,RAR_RMSE_km_s,selected_improvement_vs_constant_fraction,selected_improvement_vs_RAR_fraction
3079,10.054714625208595,10.850887318556222,9.467246584639073,0.07337397117617128,-0.06205268187719004
3080,10.586289941926141,11.455037925559049,10.371283910044689,0.07583981731693035,-0.02073089829054031
3081,9.815053805688802,10.732998378654573,8.983354426226818,0.08552545529041988,-0.09258227383680251
3082,11.493483816548306,12.203559846868819,10.476881652401058,0.05818597517696478,-0.09703289565309414
3083,11.663749495731922,12.731964046026432,10.570254012642687,0.08390021731391029,-0.10345025595234958
3084,12.987781346106937,14.144956128615735,11.771956020441614,0.0818082977413973,-0.10328150424229254
3085,10.074104911509785,10.621197646719981,9.916796848047357,0.05150951459595032,-0.015862789756896367
3086,11.673975913306158,12.683327360314447,10.837236973391738,0.07958096628227884,-0.07720961920172398
3087,10.421212262429853,11.418571541468204,10.353110955266665,0.08734536324585751,-0.006577859298276367
3088,13.901225474838201,15.012262920042126,12.208681129013394,0.07400865886252461,-0.13863449523655347
3089,11.497882251017474,12.749572482310395,10.419788156235729,0.09817507473521947,-0.10346602815879313
3090,12.506466864991264,13.397248773418882,11.635626807444744,0.0664899132271839,-0.07484255656853289
3091,10.080463649812566,11.107541388587336,8.859078662333177,0.09246670373248045,-0.13786817275620833
3092,11.563453774878598,12.85484864123875,10.357277176684562,0.10045974887773612,-0.11645691986589668
3093,13.562890270235037,14.636482253579914,11.567840238745342,0.07335041062085035,-0.17246521306608908
3094,12.13854567502047,13.461673198114688,10.714505087872986,0.09828848937437606,-0.13290773353211227
3095,11.41996975490046,11.985646524285164,11.076324806018933,0.047196183221200116,-0.031025178017061172
3096,12.492458519096767,13.561179868841291,10.985277512478197,0.07880740172173817,-0.1372000848323185
3097,12.086123707947444,13.173742522440474,11.073320554114698,0.08255959251065925,-0.09146336447890513
3098,13.743489551187139,14.692440939962088,12.633900833553147,0.06458772865942841,-0.08782629626846084
3099,11.67871561593376,12.444072293554346,11.335561947767257,0.061503715147734894,-0.030272312016617065
3100,11.090165430295484,12.249031689562134,9.93504884579913,0.09460880571108032,-0.11626682489686746
3101,13.37619712622646,14.43591891534932,11.673423640256,0.07340868256028288,-0.14586753110701944
3102,9.712905721962688,10.981204440378411,8.95643051040509,0.11549723213895635,-0.08446168489542427
3103,14.07318881702674,15.008483964085853,12.84595416732578,0.06231776302637915,-0.09553472118268025
3104,11.687100495018859,12.605474301428714,10.81506983724329,0.072855156771512,-0.0806310704321671
3105,13.450938539480223,14.327361976272917,11.85527818457917,0.06117130552324357,-0.13459493147757762
3106,10.989322763583855,11.924787026110158,10.584568000251455,0.07844704148409842,-0.038240083423601634
3107,11.379215672075828,12.25769295270731,10.308878865230657,0.0716674242062375,-0.10382669355589735
3108,10.52273972334203,10.924284823928879,10.203075517887815,0.03675710648877384,-0.0313301812667941
3109,13.015249576519713,14.188483119034034,10.947659123651198,0.08268914532099725,-0.18886142046583432
3110,12.141514043623216,12.890890240453464,11.61080603782345,0.05813223003626222,-0.0457081105369368
3111,10.791165990450303,11.843750943141506,9.757377514575497,0.08887260106568995,-0.10594941871732844
3112,13.963614815972374,14.977509584278032,12.449269499615154,0.06769448302473113,-0.1216412992267566
3113,11.974025257493473,12.755879982348459,10.685068491260552,0.06129367208980596,-0.1206315867125396
3114,11.479387795568874,12.325973061089345,11.205668559995338,0.06868303713829882,-0.024426854507434204
3115,10.625105359605454,11.846057541641557,9.49363572633554,0.10306822989371622,-0.1191819094270905
3116,11.312738398691918,11.898109042111276,10.720063293834908,0.049198628231388764,-0.055286530369448084
3117,9.326331301733115,10.139102815132839,9.35144663744831,0.0801620743194994,0.002685716626411594
3118,13.639864266639034,14.584500977860422,12.353016243889545,0.06476990283420503,-0.10417277831930583
3119,10.884990381481431,11.74215123433032,9.94884200669693,0.07299862144023683,-0.09409621483126829
3120,12.3282263083253,13.164765672536415,11.378824243681182,0.06354380966736506,-0.08343586686219662
3121,11.50726876888608,12.312529515217209,10.670267382574675,0.06540173124749848,-0.07844240039179229
3122,10.874224501932503,11.630819788101967,10.543731510109218,0.06505089924473262,-0.031344974168434625
3123,14.011608391958609,15.165618673713146,12.461791055569583,0.07609384797171548,-0.1243655369824519
3124,11.005484530072064,12.126401424179116,10.026608503167477,0.092436070265003,-0.09762782964901362
3125,10.536296083742783,11.437625255964727,9.484208602634343,0.07880387336102834,-0.1109304450364168
3126,9.614517652993566,10.253141567988596,9.265748551723785,0.06228568197954876,-0.03764068270608267
3127,11.535749194417692,12.663255446879747,10.295838933840779,0.08903762995161524,-0.12042828841285824
3128,12.813100838100253,13.779251791710767,11.16669207960169,0.07011635814592809,-0.1474392547732264
3129,12.761063054818818,13.558017380465555,11.42496372481744,0.058781037321503415,-0.11694560807218046
3130,12.325628148135051,13.523127875470061,10.477147950016422,0.08855197838565032,-0.17642971225921578
3131,11.46044696192039,12.064647270729596,10.951681826627683,0.05008022988579819,-0.04645543427455201
3132,12.074672459720533,12.995863411495632,10.939748746655544,0.07088339747863537,-0.10374312421132648
3133,11.854283788407912,12.784021295937242,10.506493086791052,0.07272652993974593,-0.12828169118688382
3134,13.039416694253752,13.831377045467486,11.673364903784234,0.05725824324001472,-0.11702296653355493
3135,9.095709528001274,9.70444217921726,9.559962607255219,0.0627272170799914,0.04856222752394612
3136,14.1650316790225,15.389128492671784,12.25054672139409,0.07954295879927131,-0.15627751162199122
3137,10.715415966290148,11.946131737755875,9.986160007226896,0.10302211615296664,-0.07302666475757413
3138,10.471545286587137,11.229583704061193,10.2503997408916,0.06750369714951332,-0.021574333809961432
3139,12.924446368070074,14.098660555560645,11.440957910475463,0.08328551374530757,-0.12966470720395828
3140,9.857603517446552,10.485448769625998,10.006313047522472,0.05987776641455478,0.014861570827302772
3141,10.430521375296392,11.52985338121669,9.484368050967753,0.0953465728984223,-0.09975923743618287
3142,11.275805300813074,12.245673618355777,10.601337768909161,0.07920089557906473,-0.06362098318213594
3143,11.916427802225185,12.861708248629286,11.101017770614856,0.07349571519823916,-0.07345362816811041
3144,11.09243127872236,12.19255498140509,9.702181945038385,0.09022913608841887,-0.1432924409745724
3145,12.360689065493597,13.429136013080003,11.403063523249896,0.07956185316357922,-0.083979672681046
3146,11.436384995603564,12.4350850486486,10.553063541014456,0.08031308584846164,-0.08370284620727264
3147,10.711432166389303,11.543122294877852,10.402091520841813,0.07205070753322984,-0.02973831223535095
3148,10.951463623930966,11.797277228772689,9.932790952612455,0.07169566234985525,-0.10255653986663105
3149,14.269253848537351,15.365297623634964,12.727932288530578,0.07133241424570091,-0.12109756125868865
3150,11.311085472547624,12.209580446083558,10.16795925977718,0.07358934055953925,-0.11242435021277752
3151,10.881731759868265,11.88690124027619,10.53834265777132,0.0845611030233957,-0.032584734929236525
3152,11.080264042502002,11.950037196584944,10.779418937546309,0.07278413780431614,-0.02790921353912723
3153,9.90275967657523,10.804571237094523,8.936788830214132,0.08346574248343808,-0.10808925495646426
3154,10.697463637423443,11.262771889790553,10.430087619311392,0.05019263977809485,-0.025635069221950024
3155,12.245189717456173,13.274913271387337,10.527810899596188,0.07756913607493199,-0.16312781776179675
3156,11.672170032599562,12.787763557721835,9.981879483336757,0.08723914233217323,-0.16933590032663592
3157,12.920776914844495,13.997878385968052,11.465792261996697,0.07694748028410359,-0.1268978732215773
3158,10.508301003942206,10.961518122152295,9.847669378982358,0.041346199783602655,-0.06708507358805305
3159,12.440644942141796,13.15911565818142,11.495232757195357,0.05459870820368762,-0.08224384881242752
3160,11.63975891750793,12.58684382286028,10.786585554391847,0.07524403406295155,-0.07909577676957347
3161,13.01579160589715,13.986650509207204,12.032075837604122,0.0694132524917922,-0.08175777659401029
3162,9.41588937760523,10.54244830882219,8.220490579898145,0.10685932700037293,-0.14541696582321206
3163,10.719036945650231,11.35459595588588,10.213035286621432,0.05597372312540938,-0.04954468919652477
3164,11.314689858463405,12.181802652637938,10.717291543245546,0.07118099175467774,-0.0557415381309061
3165,10.517959787139747,11.17632076029168,10.390543498501,0.058906771492370114,-0.012262716445692101
3166,12.740336378406669,13.580030415392324,11.58890799396109,0.06183300120107993,-0.09935607263821411
3167,10.13876684468235,11.36869236909169,8.600127772638613,0.10818531142184529,-0.1789088619053929
3168,11.66157675537972,12.66749472826294,10.438452668778702,0.07940938555426247,-0.11717484625469154
3169,11.448109243204271,12.61438158478708,10.333224321499808,0.09245576834216995,-0.10789322742029128
3170,11.923676012726014,13.18174536141274,10.315629010050321,0.09544027093479623,-0.15588453220923348
3171,10.386870742159223,11.08989186973695,10.057345453372823,0.0633929650383871,-0.032764638573281823
3172,12.01496111585639,13.040099077902429,10.851695101207836,0.07861427707886226,-0.10719671017287236
3173,12.749823893703251,13.807623499998755,11.039493281868845,0.07660982400741145,-0.1549283620330144
3174,11.861696898369285,12.671591635763253,11.219439065200236,0.06391420751819277,-0.0572450930422328
3175,12.117415351380842,13.01637563948271,11.427387290616698,0.06906379417747,-0.060383711798299045
3176,12.323352025841285,13.175433302054866,11.203326646327898,0.06467197371646893,-0.09997257197535125
3177,13.281755112565953,14.392553472993555,11.70967876149293,0.07717868566630126,-0.13425443883591148
3178,11.818780805918424,12.628607328083001,11.0982811500151,0.06412635226718288,-0.06491993184929745
3179,11.533247918439804,12.573955738643507,10.121617575498073,0.0827669384110602,-0.13946687201055075
3180,9.709021171740533,10.523247712153326,9.271296550128962,0.07737407335498159,-0.04721288109433641
3181,13.928193912011443,14.791647579908188,12.840941645840834,0.05837440780225145,-0.08467075827906823
3182,11.860927114652918,13.03041925391234,10.770376903924015,0.08975092178314104,-0.10125460050813806
3183,12.539520783611946,13.724487427496896,10.902265995080127,0.08633959192609841,-0.1501756414006652
3184,11.462600760744044,12.472615430032999,9.936246582240935,0.08097857862729618,-0.15361476447566869
3185,10.881152509401185,11.614810467686295,10.337609237657377,0.06316572795795761,-0.05257920465438115
3186,10.94463030248037,11.799752562537922,10.228926194239737,0.07246950777361305,-0.06996864525659308
3187,12.40987279340558,13.222014702717217,11.014701449538297,0.06142346136891963,-0.12666447204756182
3188,11.188965557791846,12.166302732380919,10.003405786502132,0.08033148575103799,-0.11851561324138449
3189,10.409448441146909,11.318973647574602,9.83445979148502,0.08035403515782402,-0.05846672434003253
3190,8.816011398709845,9.64696293422028,8.753678880702305,0.08613607631504772,-0.007120722482172992
3191,10.061285714736385,10.633886379036037,9.932879334131195,0.0538467916516856,-0.012927407681674108
3192,11.865520577935044,12.693455048323907,10.461986452345826,0.06522530447674979,-0.13415560534151827
3193,13.032999544534244,14.06650948668025,11.54360522143191,0.07347309175205474,-0.1290233245621668
3194,11.572339611519292,12.564992116327675,11.20898396394756,0.07900144270830645,-0.03241646600088144
3195,12.285667236481023,13.080467482161366,11.180385068545633,0.06076237311581256,-0.0988590429720475
3196,12.533669163235095,13.715962420702235,11.19387243180092,0.08619834476089272,-0.11969019118244706
3197,12.619502661711559,13.496275125607943,11.657477805782861,0.064964033093308,-0.08252427085483882
3198,12.229576202069884,13.199373926672676,10.465365302078611,0.07347300940108004,-0.16857614130687515
3199,9.811139883038408,10.686205090003028,8.887942125283924,0.08188736783493389,-0.10387081112153296
3200,12.31715505646101,13.441448675764347,10.77427085647506,0.08364378322780786,-0.1432007994358817
3201,11.998213555351361,12.785831046887937,11.231414440595122,0.06160080550479985,-0.06827271122546241
3202,11.888609121580272,13.005723938030165,10.996756088358834,0.08589408953878586,-0.08110146538264607
3203,13.882783790967757,14.779248173598873,12.189599533988515,0.0606569679391763,-0.13890401011600928
3204,10.596233710339572,11.690486663154228,10.38038416313361,0.09360200172534261,-0.020793984482054384
3205,15.096903331621304,16.258899960788476,13.251406897545554,0.07146834238291366,-0.1392679621374826
3206,12.029510452364343,13.366024957459718,10.442209166590741,0.09999341684226404,-0.1520081871997052
3207,10.367180900784511,11.1322173491784,10.638817931598618,0.06872273729459222,0.02553263271921513
3208,10.634611544491026,11.653713267585365,10.259583302292352,0.08744866976682497,-0.036553944848313646
3209,13.790402412323543,14.69250461824996,12.846104547673404,0.06139880363256045,-0.07350849910536983
3210,9.52525250406972,10.536339851963335,8.726383978471043,0.0959619148679236,-0.09154634125309791
3211,12.248379476144937,13.341377505478103,10.493786633672675,0.08192542553303594,-0.1672030224859049
3212,11.681717357975957,12.834634477823279,10.739054459343594,0.0898285901199154,-0.08777894759740157
3213,15.328609346261976,16.33381667852023,13.341023019575614,0.06154148488639222,-0.1489830520320614
3214,9.953862324171316,10.836834193549024,9.42497914570125,0.08147876525630748,-0.05611505026101726
3215,10.68464414643327,11.362775316268705,9.928860765277738,0.059680065033453356,-0.07611984889531187
3216,11.646100266225027,12.543972194748513,10.365257964837584,0.0715779590853507,-0.12357071147987697
3217,11.735676430061607,12.670584644503807,10.708628194941944,0.07378572028621744,-0.09590847832449478
